2019-10-11 11:54:34.919| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 3ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 11:54:35.798| http-nio-1111-exec-6 | INFO |  -  | Registered instance BASIC/192.168.10.206:basic:8111 with status DOWN (replication=false) | [com.netflix.eureka.registry.AbstractInstanceRegistry:266]
2019-10-11 11:54:38.845| http-nio-1111-exec-5 | INFO |  -  | Cancelled instance BASIC/192.168.10.206:basic:8111 (replication=false) | [com.netflix.eureka.registry.AbstractInstanceRegistry:330]
2019-10-11 11:55:24.470| http-nio-1111-exec-4 | INFO |  -  | Registered instance BASIC/192.168.10.206:basic:8111 with status UP (replication=false) | [com.netflix.eureka.registry.AbstractInstanceRegistry:266]
2019-10-11 11:55:34.920| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 1ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 11:56:34.924| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 3ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 11:57:34.420| ReplicaAwareInstanceRegistry - RenewalThresholdUpdater | INFO |  -  | Current renewal threshold is : 5 | [com.netflix.eureka.registry.PeerAwareInstanceRegistryImpl:539]
2019-10-11 11:57:34.928| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 4ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 11:58:34.932| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 3ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 11:59:34.935| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 3ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
2019-10-11 12:00:34.938| Eureka-EvictionTimer | INFO |  -  | Running the evict task with compensationTime 2ms | [com.netflix.eureka.registry.AbstractInstanceRegistry$EvictionTask:1250]
